epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
100,23972.8,0.40506,0.39955,0.0509,0.88862,0.83075,0.87361,0.59061,0.36688,0.38854,0.05441,0.0003466,0.0003466,0.0003466
101,24211.3,0.39723,0.39915,0.05008,0.86935,0.83507,0.8757,0.5906,0.36823,0.39,0.05503,0.00034,0.00034,0.00034
102,24450.1,0.39621,0.3975,0.0496,0.8721,0.84646,0.88107,0.59445,0.36911,0.38864,0.0552,0.0003334,0.0003334,0.0003334
103,24688.4,0.39262,0.39426,0.04886,0.86828,0.83549,0.87254,0.58949,0.36708,0.39036,0.05461,0.0003268,0.0003268,0.0003268
104,24926.8,0.39156,0.39093,0.04901,0.88996,0.83492,0.88302,0.59327,0.3667,0.38775,0.05464,0.0003202,0.0003202,0.0003202
105,25165.6,0.3906,0.39031,0.04815,0.89176,0.83422,0.88273,0.59251,0.36809,0.3898,0.05542,0.0003136,0.0003136,0.0003136
106,25404.4,0.3859,0.39149,0.04747,0.87535,0.84343,0.88524,0.59365,0.36633,0.38917,0.05472,0.000307,0.000307,0.000307
107,25642.6,0.3831,0.38956,0.04903,0.88214,0.84464,0.87977,0.59011,0.36607,0.38752,0.05434,0.0003004,0.0003004,0.0003004
108,25881.2,0.38973,0.3911,0.04829,0.86819,0.84123,0.88007,0.59099,0.36555,0.3869,0.05368,0.0002938,0.0002938,0.0002938
109,26119.5,0.38401,0.38769,0.04736,0.87389,0.84567,0.87955,0.59341,0.36546,0.38799,0.05441,0.0002872,0.0002872,0.0002872
110,26357.4,0.38467,0.38934,0.04855,0.87645,0.84672,0.87856,0.5889,0.3661,0.38783,0.05495,0.0002806,0.0002806,0.0002806
111,26595.7,0.38104,0.38726,0.04684,0.87489,0.83929,0.87848,0.5931,0.36394,0.38557,0.05455,0.000274,0.000274,0.000274
112,26833.7,0.38339,0.38608,0.0464,0.88479,0.83502,0.8834,0.59672,0.36194,0.38666,0.05355,0.0002674,0.0002674,0.0002674
113,27072,0.38147,0.38556,0.04592,0.88421,0.84151,0.87459,0.59074,0.36397,0.38578,0.05378,0.0002608,0.0002608,0.0002608
114,27310.7,0.38026,0.38418,0.04568,0.86039,0.84491,0.8772,0.59487,0.36131,0.38819,0.05301,0.0002542,0.0002542,0.0002542
115,27549,0.37395,0.38294,0.04506,0.8508,0.84537,0.87805,0.59489,0.36219,0.38667,0.0539,0.0002476,0.0002476,0.0002476
116,27786.9,0.38171,0.38637,0.04579,0.88607,0.8352,0.88066,0.59882,0.36368,0.38467,0.05358,0.000241,0.000241,0.000241
117,28025.6,0.37152,0.38319,0.04614,0.88493,0.8301,0.87923,0.59967,0.36362,0.38588,0.05447,0.0002344,0.0002344,0.0002344
118,28264.2,0.37672,0.38311,0.04517,0.88647,0.83525,0.88381,0.59986,0.36094,0.38643,0.05269,0.0002278,0.0002278,0.0002278
119,28502.4,0.3695,0.38391,0.04616,0.8919,0.84698,0.88816,0.60215,0.3635,0.38412,0.05343,0.0002212,0.0002212,0.0002212
120,28741.2,0.37346,0.38179,0.04549,0.89309,0.83687,0.88333,0.5987,0.36252,0.38638,0.05317,0.0002146,0.0002146,0.0002146
121,28979.8,0.36771,0.38032,0.04614,0.863,0.84891,0.88481,0.60159,0.3604,0.38608,0.05291,0.000208,0.000208,0.000208
122,29218.3,0.37108,0.38103,0.04554,0.87452,0.84705,0.8904,0.60348,0.36154,0.38477,0.05325,0.0002014,0.0002014,0.0002014
123,29457.2,0.36945,0.37966,0.04463,0.86852,0.85091,0.88946,0.60435,0.36147,0.38342,0.05294,0.0001948,0.0001948,0.0001948
124,29695.6,0.36551,0.37993,0.04377,0.88599,0.8397,0.88287,0.60167,0.36276,0.38304,0.05274,0.0001882,0.0001882,0.0001882
125,29934.4,0.36942,0.37861,0.04426,0.87644,0.83672,0.88081,0.60123,0.36409,0.38351,0.05366,0.0001816,0.0001816,0.0001816
