epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
106,21614.7,0.41144,0.39966,0.04785,0.85257,0.85027,0.8748,0.58799,0.37636,0.39227,0.05604,0.000307,0.000307,0.000307
107,21818.9,0.40628,0.39483,0.04936,0.87058,0.82938,0.86944,0.58318,0.37404,0.39394,0.05515,0.0003004,0.0003004,0.0003004
108,22023.7,0.40091,0.3917,0.04785,0.87613,0.83235,0.87694,0.58894,0.37455,0.38963,0.05494,0.0002938,0.0002938,0.0002938
109,22227.8,0.39389,0.38989,0.04687,0.85541,0.84022,0.87401,0.59105,0.37248,0.38893,0.05454,0.0002872,0.0002872,0.0002872
110,22432.2,0.39673,0.38891,0.0462,0.86394,0.82683,0.86292,0.5818,0.37646,0.38975,0.05511,0.0002806,0.0002806,0.0002806
111,22636.6,0.39597,0.39031,0.04736,0.87672,0.83478,0.87642,0.5915,0.37349,0.38881,0.054,0.000274,0.000274,0.000274
112,22840.6,0.3978,0.38934,0.04678,0.85294,0.85169,0.87517,0.58659,0.37361,0.39049,0.05499,0.0002674,0.0002674,0.0002674
113,23045.7,0.39912,0.39142,0.04659,0.87128,0.83229,0.8767,0.58764,0.37278,0.39022,0.05547,0.0002608,0.0002608,0.0002608
114,23249.9,0.39291,0.39134,0.04538,0.87551,0.83496,0.87329,0.58276,0.37233,0.38982,0.05445,0.0002542,0.0002542,0.0002542
115,23454.7,0.38887,0.38733,0.04562,0.87651,0.83843,0.87136,0.58842,0.37205,0.39171,0.05433,0.0002476,0.0002476,0.0002476
116,23658.7,0.39215,0.38834,0.04466,0.89133,0.8308,0.88017,0.58868,0.37259,0.38964,0.05483,0.000241,0.000241,0.000241
117,23863.4,0.38776,0.38661,0.04578,0.87316,0.84071,0.87541,0.58851,0.37021,0.3915,0.05546,0.0002344,0.0002344,0.0002344
118,24068,0.38942,0.38583,0.04562,0.88816,0.82141,0.87703,0.59161,0.36887,0.39117,0.05363,0.0002278,0.0002278,0.0002278
119,24272.4,0.38838,0.38816,0.04613,0.8659,0.8357,0.86706,0.58617,0.3716,0.38888,0.05557,0.0002212,0.0002212,0.0002212
120,24477,0.38529,0.38646,0.04591,0.87352,0.84866,0.88106,0.58906,0.37183,0.38925,0.05474,0.0002146,0.0002146,0.0002146
121,24681.1,0.38619,0.38661,0.04618,0.88063,0.8405,0.88009,0.58758,0.37196,0.39119,0.05386,0.000208,0.000208,0.000208
122,24886.1,0.38331,0.38339,0.04576,0.88747,0.84773,0.88058,0.59033,0.37325,0.38764,0.05418,0.0002014,0.0002014,0.0002014
