epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
111,27171.4,0.39512,0.39457,0.04943,0,0,0,0,nan,nan,nan,0.000274,0.000274,0.000274
112,27413.1,0.39603,0.395,0.04884,0,0,0,0,nan,nan,nan,0.0002674,0.0002674,0.0002674
113,27654.2,0.39516,0.39131,0.04847,0,0,0,0,nan,nan,nan,0.0002608,0.0002608,0.0002608
114,27895.5,0.3928,0.3933,0.04792,0,0,0,0,nan,nan,nan,0.0002542,0.0002542,0.0002542
115,28136.7,0.38732,0.39096,0.04715,0,0,0,0,nan,nan,nan,0.0002476,0.0002476,0.0002476
116,28377.5,0.39152,0.39323,0.04744,0,0,0,0,nan,nan,nan,0.000241,0.000241,0.000241
117,28619.3,0.3839,0.38631,0.04855,0,0,0,0,nan,nan,nan,0.0002344,0.0002344,0.0002344
118,28860.9,0.39069,0.38793,0.04805,0,0,0,0,nan,nan,nan,0.0002278,0.0002278,0.0002278
119,29101.9,0.37988,0.38682,0.04824,0,0,0,0,nan,nan,nan,0.0002212,0.0002212,0.0002212
120,29343.6,0.38462,0.38667,0.04788,0,0,0,0,nan,nan,nan,0.0002146,0.0002146,0.0002146
121,29585.2,0.37803,0.38673,0.04884,0,0,0,0,nan,nan,nan,0.000208,0.000208,0.000208
122,29826.2,0.38443,0.38665,0.04852,0,0,0,0,nan,nan,nan,0.0002014,0.0002014,0.0002014
123,30067.8,0.38224,0.38371,0.04708,0,0,0,0,nan,nan,nan,0.0001948,0.0001948,0.0001948
124,30309.3,0.37754,0.38517,0.0462,0,0,0,0,nan,nan,nan,0.0001882,0.0001882,0.0001882
125,30550.2,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001816,0.0001816,0.0001816
126,30791.6,0.37875,0.38276,0.04612,0,0,0,0,nan,nan,nan,0.000175,0.000175,0.000175
127,31033.1,0.37857,0.3834,0.04656,0,0,0,0,nan,nan,nan,0.0001684,0.0001684,0.0001684
128,31273.9,0.37334,0.38239,0.0474,0,0,0,0,nan,nan,nan,0.0001618,0.0001618,0.0001618
129,31515.3,0.37492,0.38237,0.04591,0,0,0,0,nan,nan,nan,0.0001552,0.0001552,0.0001552
