epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
129,21522.6,0.41154,0.39088,0.04818,0.86438,0.82364,0.8598,0.57664,0.3864,0.39044,0.05547,0.0001552,0.0001552,0.0001552
130,21686.6,0.41625,0.39016,0.04731,0.84512,0.82756,0.85716,0.57437,0.38475,0.39285,0.05473,0.0001486,0.0001486,0.0001486
131,21851.8,0.40657,0.38667,0.0483,0.85099,0.83077,0.8651,0.57343,0.3858,0.39471,0.05576,0.000142,0.000142,0.000142
132,22016,0.40956,0.38841,0.04773,0.86311,0.81887,0.86098,0.57239,0.38693,0.39056,0.0563,0.0001354,0.0001354,0.0001354
133,22181.1,0.40969,0.38803,0.04837,0.85946,0.83756,0.87087,0.58046,0.38522,0.39023,0.05545,0.0001288,0.0001288,0.0001288
134,22345.5,0.40515,0.38667,0.0485,0.88124,0.82905,0.87087,0.58054,0.38697,0.38767,0.05551,0.0001222,0.0001222,0.0001222
135,22510.4,0.40814,0.38532,0.04648,0.86908,0.83002,0.86618,0.57678,0.3851,0.38956,0.05493,0.0001156,0.0001156,0.0001156
136,22674.7,0.40299,0.38416,0.04667,0.86208,0.83529,0.8687,0.5823,0.38499,0.38995,0.05464,0.000109,0.000109,0.000109
137,22839.9,0.40427,0.38161,0.04636,0.86387,0.83651,0.86743,0.58077,0.38509,0.38759,0.05418,0.0001024,0.0001024,0.0001024
138,23004.5,0.39827,0.38414,0.04809,0.84875,0.85369,0.87319,0.58278,0.38551,0.38718,0.05484,9.58e-05,9.58e-05,9.58e-05
139,23169.6,0.40577,0.38167,0.04568,0.86026,0.84603,0.87618,0.58473,0.38465,0.38902,0.05484,8.92e-05,8.92e-05,8.92e-05
140,23334.2,0.40087,0.38257,0.04641,0.86575,0.83053,0.8706,0.58144,0.38519,0.38836,0.05526,8.26e-05,8.26e-05,8.26e-05
141,23534.4,0.3747,0.37378,0.04746,0.86876,0.82268,0.86759,0.58083,0.38799,0.3875,0.0551,7.6e-05,7.6e-05,7.6e-05
142,23699,0.37002,0.37155,0.04589,0.85945,0.83148,0.87324,0.58313,0.38765,0.38631,0.05418,6.94e-05,6.94e-05,6.94e-05
143,23863.2,0.37235,0.37152,0.04585,0.87083,0.82427,0.87395,0.58633,0.38731,0.38717,0.05419,6.28e-05,6.28e-05,6.28e-05
144,24028,0.36975,0.37149,0.04523,0.861,0.84774,0.87295,0.58435,0.3866,0.38677,0.05479,5.62e-05,5.62e-05,5.62e-05
145,24191.6,0.3668,0.36771,0.04484,0.86761,0.84255,0.87496,0.58387,0.38778,0.38775,0.05545,4.96e-05,4.96e-05,4.96e-05
146,24356.3,0.36761,0.36688,0.04478,0.87336,0.84377,0.87632,0.58838,0.38743,0.38608,0.05519,4.3e-05,4.3e-05,4.3e-05
147,24519.9,0.36529,0.36577,0.04444,0.86966,0.84733,0.87816,0.59085,0.38506,0.38769,0.05501,3.64e-05,3.64e-05,3.64e-05
148,24684.9,0.36552,0.36726,0.04469,0.87176,0.84497,0.87622,0.58588,0.38475,0.38801,0.05452,2.98e-05,2.98e-05,2.98e-05
149,24849,0.36283,0.36497,0.04424,0.87323,0.85199,0.88146,0.59219,0.38431,0.38668,0.05435,2.32e-05,2.32e-05,2.32e-05
150,25013.8,0.36025,0.36502,0.04351,0.87656,0.84913,0.88092,0.59259,0.384,0.38705,0.05434,1.66e-05,1.66e-05,1.66e-05
