epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
102,24768.9,0.40865,0.39979,0.05066,0.86337,0.8264,0.86935,0.58183,0.38503,0.38861,0.05812,0.0003334,0.0003334,0.0003334
103,25008.2,0.40547,0.39566,0.05027,0.86919,0.82673,0.86456,0.58016,0.38127,0.3906,0.05641,0.0003268,0.0003268,0.0003268
104,25247.9,0.4077,0.39396,0.05113,0.88417,0.82651,0.87122,0.58536,0.37896,0.39213,0.0562,0.0003202,0.0003202,0.0003202
105,25487.1,0.40588,0.39626,0.04943,0.87348,0.83751,0.86801,0.58435,0.37972,0.39335,0.05669,0.0003136,0.0003136,0.0003136
106,25726.3,0.40731,0.39645,0.04996,0.87148,0.84215,0.87103,0.57815,0.38041,0.39434,0.05761,0.000307,0.000307,0.000307
107,25965.9,0.39965,0.39841,0.05078,0.89212,0.82971,0.87965,0.5802,0.37994,0.39403,0.05656,0.0003004,0.0003004,0.0003004
108,26205.2,0.40238,0.39392,0.04932,0.87936,0.85122,0.87877,0.5831,0.37923,0.39249,0.05595,0.0002938,0.0002938,0.0002938
109,26444.6,0.39995,0.39398,0.0492,0.89053,0.83405,0.87282,0.58244,0.37935,0.38995,0.05658,0.0002872,0.0002872,0.0002872
110,26683.9,0.39847,0.39651,0.04962,0.86834,0.83993,0.87363,0.58534,0.37864,0.39169,0.05627,0.0002806,0.0002806,0.0002806
111,26923.1,0.39423,0.39011,0.04781,0.8683,0.83966,0.86726,0.58388,0.37951,0.38938,0.05619,0.000274,0.000274,0.000274
112,27162.3,0.40101,0.39068,0.04823,0.88186,0.8411,0.88015,0.58817,0.37672,0.38728,0.05627,0.0002674,0.0002674,0.0002674
113,27403.8,0.4004,0.39101,0.04812,0.88372,0.84438,0.87877,0.58781,0.38043,0.38841,0.0571,0.0002608,0.0002608,0.0002608
114,27643.5,0.39623,0.38832,0.04743,0.89281,0.82772,0.87231,0.58409,nan,nan,nan,0.0002542,0.0002542,0.0002542
