epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
127,30090.2,0.35856,0.37885,0.04402,0.87825,0.84925,0.88903,0.6066,0.36162,0.38418,0.05348,0.0001684,0.0001684,0.0001684
128,30325.9,0.35387,0.37491,0.04466,0.87751,0.86094,0.88806,0.60771,0.36146,0.38307,0.05316,0.0001618,0.0001618,0.0001618
129,30561.4,0.35672,0.37773,0.04315,0.85707,0.86483,0.88877,0.60692,0.35956,0.38538,0.05313,0.0001552,0.0001552,0.0001552
130,30796.8,0.35472,0.37414,0.04306,0.86625,0.86223,0.88391,0.60164,0.36044,0.38409,0.05284,0.0001486,0.0001486,0.0001486
131,31032.1,0.35514,0.37304,0.04325,0.86508,0.86415,0.88399,0.60401,0.35964,0.38307,0.05276,0.000142,0.000142,0.000142
132,31267.8,0.34955,0.37136,0.04311,0.88323,0.86243,0.89041,0.60715,0.35867,0.38518,0.0536,0.0001354,0.0001354,0.0001354
133,31503.1,0.35085,0.37012,0.04394,0.86464,0.85648,0.88633,0.6013,0.36099,0.38368,0.05399,0.0001288,0.0001288,0.0001288
134,31738.9,0.35041,0.37168,0.04321,0.86826,0.85855,0.88918,0.60658,0.36181,0.38203,0.0539,0.0001222,0.0001222,0.0001222
135,31974.6,0.35002,0.37079,0.04192,0.86705,0.85889,0.88059,0.59936,0.35984,0.38405,0.05444,0.0001156,0.0001156,0.0001156
136,32210,0.35013,0.36964,0.04267,0.87288,0.85042,0.88598,0.60298,0.36155,0.38012,0.05324,0.000109,0.000109,0.000109
137,32445.6,0.34653,0.36682,0.04154,0.87703,0.84623,0.88729,0.60523,0.36078,0.38332,0.05322,0.0001024,0.0001024,0.0001024
138,32681.3,0.34345,0.36808,0.04312,0.88724,0.85144,0.89205,0.60775,0.36038,0.38272,0.05385,9.58e-05,9.58e-05,9.58e-05
139,32916.9,0.35132,0.36759,0.0427,0.87718,0.85767,0.88741,0.60737,0.36056,0.38359,0.05377,8.92e-05,8.92e-05,8.92e-05
140,33152.8,0.34442,0.36891,0.04208,0.87839,0.86002,0.8866,0.60477,0.36115,0.38188,0.05378,8.26e-05,8.26e-05,8.26e-05
141,33422.9,0.31876,0.35313,0.04097,0.88089,0.84996,0.8871,0.60524,0.36192,0.38542,0.05359,7.6e-05,7.6e-05,7.6e-05
142,33656.9,0.31759,0.34814,0.04101,0.87836,0.85725,0.88761,0.60281,0.36198,0.38206,0.05549,6.94e-05,6.94e-05,6.94e-05
143,33891.6,0.31575,0.34864,0.03966,0.87594,0.86609,0.88833,0.60584,0.36071,0.38029,0.05571,6.28e-05,6.28e-05,6.28e-05
144,34126.2,0.3158,0.34833,0.0398,0.87297,0.8633,0.88663,0.60511,0.36048,0.38142,0.05463,5.62e-05,5.62e-05,5.62e-05
145,34360.3,0.31251,0.34709,0.03945,0.87454,0.8606,0.88835,0.60373,0.35898,0.38078,0.05491,4.96e-05,4.96e-05,4.96e-05
146,34595,0.3126,0.34914,0.03898,0.8844,0.85902,0.88905,0.60644,0.3584,0.38211,0.05458,4.3e-05,4.3e-05,4.3e-05
147,34829.4,0.3097,0.3454,0.03881,0.88156,0.86106,0.88991,0.6067,0.35741,0.38233,0.05416,3.64e-05,3.64e-05,3.64e-05
148,35063,0.3078,0.3466,0.03835,0.87258,0.86007,0.88347,0.60301,0.35814,0.38335,0.05404,2.98e-05,2.98e-05,2.98e-05
149,35297.9,0.30801,0.34476,0.03848,0.87505,0.86041,0.88611,0.60387,0.35853,0.38238,0.05423,2.32e-05,2.32e-05,2.32e-05
150,35532.1,0.3055,0.34333,0.03856,0.87979,0.85982,0.88847,0.60656,0.3591,0.38261,0.05481,1.66e-05,1.66e-05,1.66e-05
