epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
131,31034.3,0.36487,0.38253,0.04465,0.8745,0.84174,0.8886,0.60762,0.35856,0.38545,0.05255,0.000142,0.000142,0.000142
132,31270.8,0.36038,0.37985,0.04493,0.87117,0.84722,0.89234,0.60594,0.35887,0.3874,0.05311,0.0001354,0.0001354,0.0001354
133,31507,0.36282,0.38247,0.04544,0.87118,0.84144,0.89052,0.60568,0.35892,0.38619,0.05328,0.0001288,0.0001288,0.0001288
134,31743.5,0.36206,0.37927,0.04473,0.86982,0.85135,0.89033,0.61008,0.3594,0.38615,0.05287,0.0001222,0.0001222,0.0001222
135,31979.7,0.35987,0.37739,0.04308,0.88397,0.84341,0.88839,0.60666,0.3587,0.3845,0.05266,0.0001156,0.0001156,0.0001156
136,32216.3,0.3594,0.37838,0.04389,0.88885,0.83129,0.89471,0.61294,0.35681,0.38587,0.05255,0.000109,0.000109,0.000109
137,32452.8,0.35631,0.37549,0.04287,0.8829,0.83928,0.89349,0.61389,0.35421,0.38664,0.05164,0.0001024,0.0001024,0.0001024
138,32689.4,0.35383,0.37467,0.04424,0.86045,0.85976,0.89128,0.61143,0.35648,0.38441,0.05216,9.58e-05,9.58e-05,9.58e-05
139,32925.8,0.36281,0.37559,0.04452,0.88351,0.84611,0.89376,0.61039,0.35659,0.38696,0.05271,8.92e-05,8.92e-05,8.92e-05
140,33162.1,0.35465,0.37848,0.04344,0.8923,0.84042,0.89377,0.60771,0.35678,0.38722,0.05248,8.26e-05,8.26e-05,8.26e-05
141,33431.2,0.3279,0.36101,0.04215,0.89052,0.8329,0.89087,0.61047,0.35574,0.3866,0.05251,7.6e-05,7.6e-05,7.6e-05
142,33666,0.3283,0.35704,0.04256,0.89885,0.83007,0.88828,0.60618,0.35809,0.38402,0.0534,6.94e-05,6.94e-05,6.94e-05
143,33901.4,0.32312,0.35526,0.04078,0.8792,0.8294,0.88422,0.60814,0.35898,0.3843,0.05337,6.28e-05,6.28e-05,6.28e-05
144,34136.6,0.32598,0.35606,0.04105,0.88542,0.84715,0.89274,0.60959,0.35728,0.38533,0.05243,5.62e-05,5.62e-05,5.62e-05
145,34371.7,0.32248,0.35487,0.04076,0.89732,0.85144,0.89726,0.61281,0.35667,0.38402,0.05229,4.96e-05,4.96e-05,4.96e-05
146,34607.3,0.32394,0.35544,0.04062,0.8809,0.84094,0.8888,0.60893,0.35609,0.38229,0.05194,4.3e-05,4.3e-05,4.3e-05
147,34842.4,0.31784,0.35316,0.03975,0.87342,0.84995,0.89065,0.60983,0.35533,0.38355,0.05201,3.64e-05,3.64e-05,3.64e-05
148,35077.7,0.31829,0.353,0.04008,0.89401,0.8344,0.89393,0.61103,0.35574,0.38353,0.05201,2.98e-05,2.98e-05,2.98e-05
149,35313,0.3195,0.35296,0.03974,0.87623,0.84691,0.88968,0.60985,0.35569,0.38519,0.0521,2.32e-05,2.32e-05,2.32e-05
150,35548.2,0.31638,0.35067,0.04012,0.88771,0.84123,0.89092,0.61234,0.35549,0.38399,0.05218,1.66e-05,1.66e-05,1.66e-05
