epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
119,20796,0.3983,0.38201,0.04459,0.85649,0.8236,0.8542,0.57572,0.3865,0.38834,0.05392,0.0002212,0.0002212,0.0002212
120,20969.1,0.39457,0.38032,0.04396,0.86747,0.81759,0.8585,0.57638,0.38838,0.3891,0.05534,0.0002146,0.0002146,0.0002146
121,21143.3,0.39434,0.37998,0.04489,0.86988,0.81982,0.85994,0.57739,0.38757,0.38706,0.05458,0.000208,0.000208,0.000208
122,21316.6,0.39303,0.3783,0.04459,0.87448,0.82894,0.86678,0.58401,0.39132,0.38441,0.05422,0.0002014,0.0002014,0.0002014
123,21490.7,0.39445,0.37909,0.04477,0.87442,0.82428,0.866,0.58205,0.38679,0.38711,0.0536,0.0001948,0.0001948,0.0001948
124,21664.1,0.38888,0.37758,0.04314,0.86083,0.83584,0.86401,0.58433,0.38642,0.38725,0.0539,0.0001882,0.0001882,0.0001882
125,21838.5,0.39507,0.3789,0.04352,0.85943,0.82569,0.86276,0.58642,0.38538,0.38582,0.05404,0.0001816,0.0001816,0.0001816
126,22012.1,0.39032,0.3778,0.04269,0.85532,0.83421,0.86447,0.58223,0.38843,0.38488,0.05505,0.000175,0.000175,0.000175
127,22186,0.39179,0.37623,0.04291,0.87336,0.82737,0.85687,0.5746,0.38744,0.38506,0.0548,0.0001684,0.0001684,0.0001684
128,22359.1,0.38826,0.3769,0.04376,0.87525,0.82538,0.86735,0.58317,0.38708,0.38415,0.05422,0.0001618,0.0001618,0.0001618
129,22533.1,0.38243,0.37514,0.04213,0.87501,0.82223,0.86833,0.59091,0.38579,0.38511,0.05425,0.0001552,0.0001552,0.0001552
130,22706.5,0.38651,0.37494,0.0416,0.85511,0.8389,0.86657,0.58588,0.38618,0.38614,0.05427,0.0001486,0.0001486,0.0001486
131,22880.8,0.3753,0.37167,0.0418,0.86772,0.82667,0.86068,0.58077,0.38557,0.38689,0.05422,0.000142,0.000142,0.000142
132,23055,0.38024,0.37294,0.04185,0.86588,0.82636,0.85907,0.58392,0.3845,0.38808,0.05392,0.0001354,0.0001354,0.0001354
133,23228.6,0.38302,0.37188,0.04224,0.85419,0.83605,0.85947,0.57843,0.38489,0.38693,0.05425,0.0001288,0.0001288,0.0001288
134,23402.2,0.37575,0.37189,0.04233,0.8662,0.84173,0.86613,0.5859,0.38771,0.38501,0.05454,0.0001222,0.0001222,0.0001222
135,23576.1,0.37833,0.37037,0.04066,0.87637,0.82789,0.86738,0.58785,0.38474,0.38517,0.05375,0.0001156,0.0001156,0.0001156
136,23749.9,0.37446,0.36957,0.0412,0.87478,0.8349,0.8681,0.59072,0.38543,0.38532,0.05407,0.000109,0.000109,0.000109
137,23924.1,0.37576,0.36894,0.04058,0.872,0.83664,0.8653,0.58835,0.38397,0.3853,0.05372,0.0001024,0.0001024,0.0001024
138,24098,0.36995,0.36846,0.04225,0.87345,0.8436,0.86722,0.58786,0.3838,0.38686,0.05385,9.58e-05,9.58e-05,9.58e-05
139,24271.3,0.37781,0.3693,0.04019,0.88125,0.83343,0.86701,0.58711,0.38415,0.38633,0.05424,8.92e-05,8.92e-05,8.92e-05
140,24445.2,0.37316,0.36781,0.04096,0.87563,0.84465,0.87176,0.58967,0.38564,0.38458,0.05397,8.26e-05,8.26e-05,8.26e-05
141,24670.2,0.35229,0.35954,0.04242,0.87737,0.841,0.86755,0.58575,0.38855,0.38719,0.05522,7.6e-05,7.6e-05,7.6e-05
142,24843.4,0.34608,0.35722,0.04074,0.87873,0.84112,0.86738,0.58661,0.38731,0.38593,0.0547,6.94e-05,6.94e-05,6.94e-05
143,25017.2,0.34848,0.35701,0.04112,0.86782,0.84894,0.87095,0.59022,0.38631,0.38702,0.05394,6.28e-05,6.28e-05,6.28e-05
144,25191.2,0.34477,0.35571,0.04021,0.88034,0.84939,0.87384,0.5893,0.38566,0.3857,0.05453,5.62e-05,5.62e-05,5.62e-05
145,25364.8,0.34042,0.35271,0.03973,0.87774,0.84745,0.87395,0.59282,0.38521,0.38776,0.05421,4.96e-05,4.96e-05,4.96e-05
146,25539,0.33947,0.35247,0.03967,0.89369,0.83423,0.8759,0.59265,0.387,0.38485,0.05459,4.3e-05,4.3e-05,4.3e-05
147,25712.7,0.33873,0.35254,0.03952,0.867,0.85687,0.87659,0.59323,0.38522,0.38468,0.05398,3.64e-05,3.64e-05,3.64e-05
148,25887,0.34084,0.35321,0.03956,0.86221,0.86132,0.87579,0.59236,0.38578,0.3852,0.05416,2.98e-05,2.98e-05,2.98e-05
149,26060.6,0.33768,0.35164,0.03944,0.86178,0.8559,0.87876,0.59462,0.38398,0.38482,0.05377,2.32e-05,2.32e-05,2.32e-05
150,26234.8,0.33538,0.34992,0.03874,0.86953,0.85622,0.8804,0.59651,0.38306,0.3858,0.05348,1.66e-05,1.66e-05,1.66e-05
