epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
96,17039.4,0.43197,0.39799,0.04876,0.86793,0.8151,0.85481,0.56095,0.39991,0.39593,0.05745,0.000373,0.000373,0.000373
97,17211.7,0.43257,0.40055,0.05029,0.86163,0.80522,0.85315,0.56393,0.40291,0.39783,0.05754,0.0003664,0.0003664,0.0003664
98,17398.9,0.43394,0.40025,0.05061,0.85878,0.81113,0.85384,0.56492,0.39788,0.39625,0.05692,0.0003598,0.0003598,0.0003598
99,17572.2,0.42325,0.39762,0.04968,0.86368,0.80922,0.85175,0.55932,0.39974,0.39314,0.05691,0.0003532,0.0003532,0.0003532
100,17764.7,0.4281,0.39505,0.04938,0.85953,0.80559,0.84613,0.5576,0.40203,0.3945,0.05788,0.0003466,0.0003466,0.0003466
101,17939.3,0.42345,0.39275,0.04842,0.86804,0.8138,0.85093,0.55926,0.4018,0.39396,0.05792,0.00034,0.00034,0.00034
102,18110.3,0.42437,0.3948,0.04929,0.88392,0.82344,0.86357,0.56775,0.39774,0.39227,0.05808,0.0003334,0.0003334,0.0003334
103,18282.8,0.41952,0.39318,0.04746,0.86693,0.83186,0.86041,0.57029,0.395,0.3934,0.05587,0.0003268,0.0003268,0.0003268
104,18454.2,0.42084,0.3965,0.04838,0.84996,0.81528,0.85653,0.56823,0.39918,0.39622,0.057,0.0003202,0.0003202,0.0003202
105,18637.7,0.42343,0.39533,0.0489,0.86846,0.82283,0.85776,0.5713,0.39384,0.39248,0.05687,0.0003136,0.0003136,0.0003136
106,18808.8,0.42284,0.39438,0.04761,0.84969,0.82347,0.85779,0.56303,0.39339,0.39233,0.0565,0.000307,0.000307,0.000307
107,18980.7,0.41766,0.39162,0.048,0.85939,0.80097,0.8556,0.56169,0.39301,0.39871,0.05627,0.0003004,0.0003004,0.0003004
108,19151.9,0.41802,0.39234,0.04794,0.86447,0.82435,0.85892,0.56646,0.39068,0.39374,0.05592,0.0002938,0.0002938,0.0002938
109,19324.4,0.41284,0.39074,0.04707,0.86539,0.83134,0.86284,0.57137,0.38897,0.39561,0.05459,0.0002872,0.0002872,0.0002872
110,19495.4,0.41416,0.38901,0.04618,0.87469,0.81741,0.86116,0.57216,0.39142,0.39323,0.05514,0.0002806,0.0002806,0.0002806
111,19670.5,0.41198,0.39002,0.04761,0.86969,0.81852,0.85429,0.56719,0.39276,0.39278,0.05724,0.000274,0.000274,0.000274
112,19841.6,0.41158,0.38724,0.0465,0.86209,0.81156,0.85524,0.56632,0.39255,0.39246,0.05659,0.0002674,0.0002674,0.0002674
113,20013.3,0.41096,0.38776,0.04523,0.86689,0.81656,0.85728,0.56888,0.39201,0.39457,0.05609,0.0002608,0.0002608,0.0002608
114,20184.5,0.40604,0.38948,0.04504,0.8733,0.80805,0.85997,0.57191,0.38738,0.39623,0.05521,0.0002542,0.0002542,0.0002542
115,20356.5,0.40874,0.38834,0.04565,0.85928,0.831,0.86324,0.56845,0.38655,0.39735,0.0547,0.0002476,0.0002476,0.0002476
116,20530.1,0.41359,0.38799,0.04523,0.8663,0.83918,0.86805,0.57126,0.38697,0.39609,0.0552,0.000241,0.000241,0.000241
117,20702,0.39736,0.3823,0.04513,0.87189,0.8344,0.86467,0.57517,0.38568,0.39551,0.05462,0.0002344,0.0002344,0.0002344
118,20873.4,0.40296,0.3823,0.04471,0.86394,0.82638,0.86379,0.57218,0.38672,0.39346,0.05484,0.0002278,0.0002278,0.0002278
119,21045.1,0.40191,0.38319,0.04545,0.86953,0.8133,0.85474,0.56918,0.38988,0.3945,0.05601,0.0002212,0.0002212,0.0002212
120,21219.6,0.3959,0.38305,0.04459,0.86934,0.83011,0.86614,0.57598,0.38832,0.39156,0.05559,0.0002146,0.0002146,0.0002146
121,21392.4,0.39877,0.38268,0.04583,0.85528,0.82567,0.86278,0.57282,0.38716,0.39143,0.05486,0.000208,0.000208,0.000208
122,21564.4,0.393,0.37991,0.04491,0.86889,0.81962,0.85841,0.57271,0.38889,0.3919,0.05554,0.0002014,0.0002014,0.0002014
123,21735.5,0.3937,0.3814,0.04501,0.8675,0.82338,0.86396,0.57615,0.38766,0.39027,0.05636,0.0001948,0.0001948,0.0001948
124,21907.6,0.39533,0.38301,0.04442,0.87988,0.82403,0.873,0.58073,0.38694,0.39051,0.05456,0.0001882,0.0001882,0.0001882
125,22079.4,0.39971,0.38146,0.04507,0.87807,0.82964,0.86856,0.57762,0.38578,0.38819,0.05476,0.0001816,0.0001816,0.0001816
126,22251.7,0.39483,0.37943,0.04388,0.88035,0.81701,0.86223,0.57473,0.38784,0.38861,0.05587,0.000175,0.000175,0.000175
127,22434.6,0.39454,0.37869,0.04348,0.85053,0.84578,0.86913,0.57559,0.38586,0.38998,0.05499,0.0001684,0.0001684,0.0001684
128,22606.7,0.39034,0.37775,0.044,0.87516,0.84058,0.87309,0.5818,0.38598,0.38904,0.05496,0.0001618,0.0001618,0.0001618
129,22777.9,0.38747,0.3767,0.0433,0.8793,0.82777,0.86259,0.57442,0.38716,0.38809,0.05534,0.0001552,0.0001552,0.0001552
130,22951.3,0.39293,0.37877,0.04326,0.87184,0.84075,0.87328,0.57989,0.38659,0.38982,0.05598,0.0001486,0.0001486,0.0001486
131,23122.7,0.37935,0.37332,0.04285,0.87969,0.84169,0.87268,0.57775,0.38489,0.3916,0.05464,0.000142,0.000142,0.000142
132,23303.3,0.3832,0.3757,0.04319,0.87534,0.84502,0.87195,0.5769,0.38626,0.39085,0.05512,0.0001354,0.0001354,0.0001354
