epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
130,30598.1,0.36,0.37785,0.04373,0,0,0,0,nan,nan,nan,0.0001486,0.0001486,0.0001486
131,30833.3,0.36057,0.37918,0.04414,0,0,0,0,nan,nan,nan,0.000142,0.000142,0.000142
132,31068,0.35645,0.37693,0.04468,0,0,0,0,nan,nan,nan,0.0001354,0.0001354,0.0001354
133,31303,0.35579,0.37859,0.04457,0,0,0,0,nan,nan,nan,0.0001288,0.0001288,0.0001288
134,31537.8,0.35632,0.37652,0.04384,0,0,0,0,nan,nan,nan,0.0001222,0.0001222,0.0001222
135,31772.7,0.35711,0.37646,0.04293,0,0,0,0,nan,nan,nan,0.0001156,0.0001156,0.0001156
136,32007.2,0.35559,0.37443,0.04358,0,0,0,0,nan,nan,nan,0.000109,0.000109,0.000109
137,32242.5,0.35228,0.37011,0.04259,0,0,0,0,nan,nan,nan,0.0001024,0.0001024,0.0001024
138,32479.2,0.34983,0.37049,0.04374,0,0,0,0,nan,nan,nan,9.58e-05,9.58e-05,9.58e-05
139,32722,0.35704,0.37297,0.04356,0,0,0,0,nan,nan,nan,8.92e-05,8.92e-05,8.92e-05
140,32957.4,0.35028,0.37311,0.04276,0,0,0,0,nan,nan,nan,8.26e-05,8.26e-05,8.26e-05
141,33228.4,0.32548,0.35744,0.04203,0,0,0,0,nan,nan,nan,7.6e-05,7.6e-05,7.6e-05
142,33467.1,0.32345,0.35344,0.04166,0,0,0,0,nan,nan,nan,6.94e-05,6.94e-05,6.94e-05
143,33701.4,0.32026,0.35342,0.04043,0,0,0,0,nan,nan,nan,6.28e-05,6.28e-05,6.28e-05
144,33935.5,0.3205,0.35338,0.04056,0,0,0,0,nan,nan,nan,5.62e-05,5.62e-05,5.62e-05
145,34169.1,0.31724,0.35189,0.04025,0,0,0,0,nan,nan,nan,4.96e-05,4.96e-05,4.96e-05
146,34403.9,0.32025,0.353,0.04054,0,0,0,0,nan,nan,nan,4.3e-05,4.3e-05,4.3e-05
147,34637.9,0.31453,0.34982,0.03961,0,0,0,0,nan,nan,nan,3.64e-05,3.64e-05,3.64e-05
148,34871.7,0.31475,0.35129,0.03972,0,0,0,0,nan,nan,nan,2.98e-05,2.98e-05,2.98e-05
149,35106,0.31438,0.34931,0.03958,0,0,0,0,nan,nan,nan,2.32e-05,2.32e-05,2.32e-05
150,35340.2,0.31096,0.34734,0.03951,0,0,0,0,nan,nan,nan,1.66e-05,1.66e-05,1.66e-05
