epoch,time,train/giou_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/giou_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2
130,24055.9,0.39665,0.37713,0.04328,0.87754,0.84683,0.87855,0.58788,0.3822,0.38664,0.05417,0.0001486,0.0001486,0.0001486
131,24235.5,0.38433,0.37446,0.04351,0.87827,0.83137,0.87928,0.59041,0.38253,0.38912,0.05397,0.000142,0.000142,0.000142
132,24414.5,0.38781,0.37492,0.04334,0.87218,0.84536,0.88104,0.59137,0.38372,0.38807,0.05478,0.0001354,0.0001354,0.0001354
133,24593.9,0.38936,0.37543,0.04389,0.87527,0.83606,0.87706,0.59196,0.3833,0.38834,0.0545,0.0001288,0.0001288,0.0001288
134,24772.9,0.38343,0.37315,0.04369,0.89128,0.8233,0.87792,0.58824,0.38298,0.38947,0.05362,0.0001222,0.0001222,0.0001222
135,24952.2,0.38836,0.37294,0.04225,0.88222,0.82831,0.87381,0.58891,0.3815,0.38929,0.05371,0.0001156,0.0001156,0.0001156
136,25131,0.38492,0.37271,0.04284,0.86714,0.83825,0.88102,0.5932,0.38384,0.38757,0.05447,0.000109,0.000109,0.000109
137,25310.5,0.38521,0.37056,0.04239,0.87342,0.83039,0.87856,0.59027,0.38328,0.38867,0.05425,0.0001024,0.0001024,0.0001024
138,25489.2,0.37795,0.37092,0.04391,0.88107,0.83662,0.87915,0.58941,0.38411,0.38562,0.05448,9.58e-05,9.58e-05,9.58e-05
139,25668.4,0.38634,0.37026,0.04131,0.87395,0.84266,0.87805,0.59035,0.38307,0.38695,0.05407,8.92e-05,8.92e-05,8.92e-05
140,25847.1,0.38088,0.37282,0.04245,0.89641,0.83201,0.87784,0.58934,0.38403,0.38712,0.05405,8.26e-05,8.26e-05,8.26e-05
141,26056.7,0.35424,0.36001,0.04214,0.89674,0.82191,0.87835,0.58708,0.3842,0.38808,0.0541,7.6e-05,7.6e-05,7.6e-05
142,26235.2,0.34901,0.35812,0.04111,0.88562,0.83955,0.88073,0.58863,0.38439,0.38767,0.05392,6.94e-05,6.94e-05,6.94e-05
143,26414.4,0.35237,0.35842,0.04168,0.87297,0.84299,0.88082,0.5905,0.38548,0.38598,0.05483,6.28e-05,6.28e-05,6.28e-05
144,26592.8,0.34874,0.35696,0.04064,0.87326,0.84509,0.87993,0.58954,0.38519,0.38547,0.05478,5.62e-05,5.62e-05,5.62e-05
145,26771.3,0.34495,0.35559,0.04014,0.88209,0.8418,0.88157,0.59131,0.38375,0.3856,0.05449,4.96e-05,4.96e-05,4.96e-05
146,26949.6,0.34401,0.35354,0.04052,0.87853,0.85089,0.88394,0.59372,0.38436,0.38576,0.05465,4.3e-05,4.3e-05,4.3e-05
147,27128.7,0.34381,0.35392,0.04008,0.88709,0.83452,0.88227,0.59129,0.38152,0.38738,0.0544,3.64e-05,3.64e-05,3.64e-05
148,27307.1,0.34469,0.35417,0.04018,0.88973,0.8405,0.88198,0.59323,0.38409,0.38703,0.05484,2.98e-05,2.98e-05,2.98e-05
149,27485.9,0.34259,0.3518,0.04038,0.88687,0.84616,0.88757,0.59179,0.38377,0.38676,0.05466,2.32e-05,2.32e-05,2.32e-05
150,27664.4,0.34034,0.35161,0.03937,0.87912,0.85179,0.88605,0.59325,0.38314,0.38494,0.05497,1.66e-05,1.66e-05,1.66e-05
